Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm 
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,4613,1875.8,10,11.3957,0.9677,4.0155,3.0719,0.5626,2.4589,103.2739,0.3469,2.9625,1.5245,1.438,0.4255,17.8712,0.3047,1.8462,0.15,1.6961,0.0055,0.2298,0.0084,0.0395,0,0.0395,0.0151,0.6337,0.0063,0.0328,0.0028,0.0299,0.2069,8.691,0.0645,0.3932,0.0839,0.3094,2.7608,115.9523,0.244,3.3933,2.353,1.0403,56.75,27.7826,0.9239,9.7654,7.9346,0.473,1.2825,0.8334,2.9625,0.218,0.4724,0.3511,1.8769,0.0308,0.012,0.0237,0.1425,0,0.0129,0.0073,0.0419,0,0.2235,0.1791,0.9682,0.0206,3.0469,0.827,7.0052,2.265,1.021,0.6675,2.8437,0.218,0.4829,0.3604,1.8769,0.0308,0.0135,0.0256,0.1425,0,0.0124,0.0074,0.0419,0,0.2272,0.1957,0.9682,0.0206,3.1105,0.8952,7.0052,2.265,0.1658,1112.365
AMM12_4_Stitched.ome.tif,Ignore*: Opal 620,Ignore*: Opal 620,ECL,Polygon,4725.6,1879.6,55.25,28.4005,0.8608,9.4628,8.4438,0.2288,3.6991,839.6967,1.0162,5.708,1.9664,3.7416,0.0505,11.4588,0.0561,0.3177,0,0.3177,0.0009,0.2079,0.0024,0.0162,0,0.0162,0.103,23.39,0.062,0.3,0.0171,0.2828,0.0231,5.2438,0.0197,0.1374,0.0051,0.1323,2.2614,513.3413,0.2217,3.1151,1.7919,1.3232,259.75,58.7184,0.9467,19.5751,17.4359,0.3612,1.5967,1.2649,5.708,0.008,0.0491,0.061,0.6875,0,0.0009,0.0022,0.0286,0,0.0453,0.0493,0.3,0.0001,0.0227,0.024,0.2171,0.0021,2.28,0.2484,3.8424,1.7919,1.0111,0.4286,3.1208,0.008,0.0487,0.0624,0.6875,0,0.0009,0.0022,0.0286,0,0.0292,0.0292,0.1642,0.0001,0.0226,0.0251,0.2171,0.0021,2.2852,0.2552,3.8424,1.9101,0.2127,1024.4766
AMM12_4_Stitched.ome.tif,Ignore*: Opal 690: Opal 620,Ignore*: Opal 690: Opal 620,ECL,Polygon,4494.8,1881.1,64.25,31.8949,0.7937,10.0792,9.072,0.1997,7.9324,2078.2932,1.7555,11.8919,3.8897,8.0022,0.0328,8.603,0.0411,0.2474,0,0.2474,0.0036,0.9363,0.0068,0.0403,0,0.0403,0.1712,44.8606,0.1391,0.6138,0.0129,0.6008,0.0654,17.1392,0.0518,0.28,0.0128,0.2673,2.4165,633.1204,0.3435,3.68,1.863,1.817,182.75,52.1328,0.845,18.579,13.9999,0.6108,3.8043,3.4376,11.8919,0,0.0408,0.0611,0.4068,0,0.0053,0.0293,0.5667,0,0.0931,0.1202,0.6808,0,0.0676,0.0744,0.6705,0.0024,2.8489,0.9079,8.3322,1.863,1.5368,1.4489,6.4514,0,0.0452,0.0693,0.4068,0,0.0062,0.0361,0.5667,0,0.0502,0.0812,0.6808,0,0.0688,0.0844,0.6705,0.0024,3.0865,1.0266,8.3322,2.016,0.3509,1209.3213
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4484.6,1884.9,44.25,35.744,0.4352,11.7494,6.5672,0.8575,3.6856,670.7713,0.7117,5.5988,2.1185,3.4802,0.0166,3.0174,0.0176,0.0723,0,0.0723,0.002,0.3675,0.0086,0.0702,0,0.0702,0.0107,1.9474,0.0061,0.0314,0.0002,0.0312,0.0336,6.1189,0.0529,0.4925,0.0054,0.4871,2.2058,401.4632,0.1751,3.3483,1.8857,1.4626,207.75,60.3367,0.7171,21.5128,13.4811,0.8186,1.7484,1.3115,5.5988,0,0.0241,0.0282,0.2579,0,0.0017,0.0075,0.0961,0,0.011,0.0065,0.0337,0,0.0273,0.0445,0.4925,0.0027,2.2905,0.2198,4.0772,1.8857,1.2076,0.8475,4.9663,0,0.0261,0.0302,0.2579,0,0.0017,0.0072,0.0961,0,0.011,0.0066,0.0337,0,0.0256,0.0417,0.485,0.0027,2.3141,0.2252,4.0772,1.8976,0.214,1213.6996
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,ECL,Polygon,4610.6,1885.8,37.75,27.6941,0.6185,9.3126,6.4403,0.7512,5.1282,800.0054,1.485,8.6464,2.087,6.5594,0.4727,73.745,0.3314,1.7166,0,1.7166,0.1571,24.5127,0.4142,3.0211,0,3.0211,0.0132,2.0587,0.015,0.0741,0,0.0741,0.1974,30.8017,0.1166,0.7206,0.0458,0.6748,4.9182,767.2383,2.0205,11.9071,2.4992,9.4079,169.5,50.9462,0.8206,19.1297,11.0079,0.8356,1.6962,2.0838,8.6464,0,0.3919,0.3964,1.8805,0,0.0801,0.2593,3.0211,0,0.0124,0.0115,0.0741,0,0.1621,0.1481,0.9618,0.0107,4.9135,3.1621,17.5514,2.2307,0.6822,0.6799,3.939,0,0.368,0.4109,1.8805,0,0.0573,0.1854,2.2264,0,0.0122,0.0103,0.067,0,0.1517,0.1548,0.9618,0.0107,4.9121,3.429,17.5514,2.2307,0.2217,1110.0399
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4545.6,1886.2,35.75,24.2918,0.7613,8.8304,5.7514,0.7807,6.3097,946.4518,1.7964,9.7503,2.2782,7.4721,0.0241,3.6117,0.0239,0.1008,0,0.1008,0.0004,0.0641,0.0019,0.0174,0,0.0174,0.0093,1.394,0.0068,0.0286,0,0.0286,0.0204,3.0562,0.0242,0.168,0.0052,0.1628,2.2679,340.1925,0.1523,2.6551,1.9027,0.7524,216.5,53.7579,0.9414,17.9283,15.4815,0.3504,1.9963,2.1905,9.7503,0.0462,0.0241,0.0245,0.1625,0,0.0043,0.0184,0.2327,0,0.0092,0.0068,0.0348,0,0.0158,0.0127,0.168,0.0013,2.2536,0.1442,2.7076,1.8765,1.099,0.6692,4.7802,0.0462,0.0241,0.0246,0.1625,0,0.0051,0.0201,0.2327,0,0.0092,0.0068,0.0348,0,0.0148,0.0083,0.0815,0.0013,2.2506,0.1424,2.7076,1.8765,0.1673,1162.7572
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4786,1887.6,53.75,27.4137,0.8988,10.1291,7.0203,0.7245,5.146,1132.1263,1.2825,8.0372,2.4819,5.5553,0.026,5.7191,0.0298,0.1288,0,0.1288,0.0015,0.3362,0.0057,0.0571,0,0.0571,0.0181,3.9842,0.0174,0.1431,0.0002,0.143,0.0498,10.9662,0.0661,0.4628,0.0015,0.4613,2.1975,483.4461,0.1945,2.7942,1.6361,1.1581,246.75,57.0517,0.9526,20.0307,15.4356,0.6313,1.9855,1.8738,8.0372,0,0.0436,0.0618,0.7434,0,0.0013,0.0044,0.0571,0,0.0139,0.0117,0.1431,0,0.0364,0.0478,0.4628,0,2.302,0.3305,6.0966,1.6361,1.0789,0.598,3.6606,0,0.0486,0.0674,0.7434,0,0.0012,0.0039,0.045,0,0.0127,0.0092,0.0421,0,0.0326,0.0402,0.3535,0,2.332,0.3547,6.0966,1.7342,0.2147,973.747
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4598.5,1889.9,69.5,32.4078,0.8316,12.0799,7.7038,0.7837,4.3656,1231.0947,1.0159,6.5723,1.9081,4.6642,0.0366,10.3182,0.0354,0.2558,0,0.2558,0.0016,0.4524,0.0046,0.0397,0,0.0397,0.0308,8.6961,0.0268,0.1313,0.0003,0.131,0.026,7.3401,0.022,0.1521,0.0057,0.1464,2.2837,644.0029,0.1488,2.661,1.9189,0.7421,273.25,61.8008,0.899,22.1046,16.2414,0.6548,1.8297,1.6384,6.5723,0.201,0.0518,0.0662,0.5933,0,0.0063,0.0271,0.3838,0,0.0175,0.0178,0.1313,0,0.0286,0.0306,0.2772,0.0022,2.35,0.1593,2.893,1.9189,0.949,0.4975,3.5819,0.201,0.057,0.0732,0.5933,0,0.0079,0.0312,0.3838,0,0.0128,0.0096,0.0817,0,0.0295,0.033,0.2772,0.0022,2.3731,0.1564,2.893,1.9496,0.2549,1117.1006
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 620,Ignore*: Opal 520: Opal 690: Opal 620,ECL,Polygon,4740.5,1888.6,62.5,30.3066,0.8551,10.9096,7.2233,0.7533,5.4302,1379.2809,1.4021,8.4628,2.4116,6.0512,1.7255,438.2871,0.9364,5.7393,0.2675,5.4718,0.0028,0.7057,0.0078,0.0552,0,0.0552,0.4524,114.9011,0.224,1.1279,0.1106,1.0172,0.0582,14.7762,0.0697,0.415,0.0031,0.4119,2.9676,753.7664,0.4727,5.0506,2.0849,2.9656,244.5,57.6859,0.9233,20.3135,16.7998,0.4326,2.3032,2.0909,8.4628,0,1.2977,1.7048,13.4076,0.0166,0.0072,0.0264,0.3166,0,0.18,0.2258,1.2083,0,0.0697,0.0869,0.7191,0.0009,2.763,0.6329,6.7958,1.9178,1.2121,0.779,4.7504,0,1.1485,1.8789,13.4076,0.0166,0.0088,0.0301,0.3166,0,0.0849,0.128,1.2083,0,0.0737,0.0919,0.7191,0.0009,2.6917,0.6656,6.7958,1.9178,0.2571,1007.9492
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Ignore*,Opal 570: Opal 520: Ignore*,ECL,Polygon,4767.6,1890.4,88.25,38.1671,0.7613,12.8358,9.8437,0.7253,8.736,3118.7556,2.1012,14.2891,3.8657,10.4234,0.1846,65.8978,0.2146,1.3339,0,1.3339,0.0626,22.3456,0.1472,1.3207,0,1.3207,0.0114,4.0808,0.0089,0.0458,0,0.0458,0.0623,22.2573,0.0549,0.3239,0,0.3239,2.7416,978.7618,0.6129,7.2477,2.0727,5.175,278.75,62.9784,0.8832,22.1712,16.982,0.5742,3.5623,3.8466,14.2891,0,0.1393,0.2144,1.8262,0,0.0238,0.0892,1.3207,0,0.011,0.0084,0.0463,0,0.0437,0.0519,0.3734,0,2.9362,1.3896,11.49,1.8216,1.1352,1.0984,7.2539,0,0.118,0.2111,1.8262,0,0.0055,0.0224,0.2631,0,0.0109,0.0082,0.0463,0,0.035,0.048,0.3734,0,3.0274,1.6236,11.49,1.8216,0.3117,985.5043
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4561.5,1892.5,38.75,23.618,0.873,8.6233,5.9331,0.6643,2.7231,441.14,0.6999,4.3907,1.377,3.0137,0.0951,15.3995,0.1368,0.8117,0,0.8117,0.0016,0.2559,0.0047,0.0301,0,0.0301,0.0233,3.7728,0.0233,0.1523,0,0.1522,0.054,8.7534,0.047,0.2395,0.0062,0.2333,2.3711,384.1125,0.2153,2.9631,1.8351,1.128,229,54.3422,0.9745,18.4518,15.5,0.4966,1.1578,0.8328,4.3907,0.072,0.0579,0.0926,0.8117,0,0.003,0.0147,0.2419,0,0.0122,0.0134,0.1523,0,0.025,0.0289,0.2395,0.0004,2.2878,0.1785,2.9631,1.7243,0.8224,0.3156,2.2191,0.072,0.0499,0.0779,0.6802,0,0.0033,0.0161,0.2419,0,0.0098,0.0083,0.0345,0,0.0188,0.018,0.1491,0.0004,2.2699,0.1644,2.8161,1.7243,0.1743,1146.0868
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,4630.6,1890.7,29,24.2558,0.6194,9.4989,4.3576,0.9044,2.3825,278.7573,0.5154,3.9478,1.1752,2.7727,0.3655,42.7661,0.1857,1.0751,0.0948,0.9803,0.0178,2.0807,0.0264,0.127,0,0.127,0.0135,1.575,0.0078,0.0375,0.0002,0.0373,0.164,19.1873,0.1105,0.499,0.0379,0.4611,2.8572,334.2875,0.2781,3.5182,2.3838,1.1345,118.5,43.293,0.7945,17.3233,9.8152,0.8078,1.1184,0.8901,3.9478,0,0.4283,0.351,2.0675,0,0.0113,0.0203,0.148,0,0.0142,0.0169,0.1811,0,0.1719,0.1355,0.8521,0,2.7531,1.0057,8.7808,0,0.7075,0.524,2.5817,0,0.4487,0.388,2.0675,0,0.0092,0.0174,0.148,0,0.0145,0.0189,0.1811,0,0.1744,0.1428,0.8521,0,2.7193,1.1452,8.7808,0,0.2358,1091.7474
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4818.5,1894.6,37,25.3104,0.7258,10.222,4.6742,0.8775,6.2842,930.0574,1.5883,8.9944,2.1981,6.7963,0.0196,2.9057,0.0258,0.1653,0,0.1653,0.0001,0.012,0.0005,0.0043,0,0.0043,0.0139,2.059,0.0078,0.0402,0.0002,0.04,0.022,3.2502,0.0196,0.1291,0.0061,0.1229,2.2289,329.8712,0.14,2.6492,1.9042,0.745,181.75,52.5369,0.8275,20.3751,12.2565,0.796,2.3944,2.242,8.9944,0.4022,0.0208,0.0297,0.3416,0,0.0002,0.0011,0.0227,0,0.0123,0.0093,0.099,0,0.0168,0.0156,0.1746,0.001,2.2626,0.1408,2.7226,1.9034,1.4018,0.9037,5.7578,0.4022,0.0211,0.0306,0.3416,0,0.0002,0.0012,0.0227,0,0.0118,0.0095,0.099,0,0.0154,0.0141,0.1746,0.001,2.2712,0.1398,2.7226,1.9034,0.199,945.3007
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,ECL,Polygon,4627.3,1898.1,38.75,30.8653,0.5111,11.8615,4.9704,0.9305,2.7185,426.8049,0.6343,4.633,1.0514,3.5816,0.5264,82.6409,0.3558,1.6757,0.0054,1.6703,0.2245,35.2503,0.5328,3.4911,0,3.4911,0.0177,2.7725,0.0186,0.1324,0,0.1324,0.2557,40.1437,0.1335,0.6697,0.0796,0.5901,3.8306,601.4026,0.7428,5.8781,2.8206,3.0575,166.25,56.8038,0.6475,21.6229,10.1328,0.911,0.9562,1.1463,4.633,0,0.6772,0.6534,5.2909,0,0.0701,0.2773,3.4911,0,0.0107,0.0136,0.1324,0,0.2303,0.1407,0.8056,0,6.0328,3.934,21.3357,0,0.4147,0.5878,3.0203,0,0.7235,0.7145,5.2909,0,0.0227,0.0645,0.6834,0,0.0086,0.0109,0.0657,0,0.2225,0.1421,0.8056,0,6.7095,4.2567,21.3357,0,0.2273,1089.6266
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,ECL,Polygon,4729.1,1897.4,59.5,27.9993,0.9537,10.2865,7.6771,0.6687,6.6321,1598.3284,1.491,10.5737,2.775,7.7987,0.0865,20.8392,0.1429,0.9601,0,0.9601,0.1826,44.0176,0.5103,3.5567,0,3.5567,0.0136,3.2665,0.0141,0.1087,0,0.1087,0.0442,10.6477,0.0495,0.3685,0,0.3685,2.864,690.22,1.0147,8.0863,2.0737,6.0126,197.25,53.0655,0.8802,18.8704,12.4948,0.7075,2.88,2.7095,10.5737,0,0.1343,0.209,1.5044,0,0.0652,0.2935,3.5567,0,0.015,0.0137,0.1087,0,0.0777,0.1177,0.836,0,2.8139,1.2198,11.5519,1.91,1.2419,0.8594,4.9092,0,0.1551,0.2291,1.5044,0,0.014,0.0417,0.4217,0,0.0156,0.0135,0.1058,0,0.0924,0.1346,0.836,0,2.792,1.2994,11.5519,1.91,0.2934,1010.498
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4809.9,1901.2,55,33.2027,0.6269,13.3897,5.8468,0.9201,9.7908,2173.5562,2.7797,15.3847,3.5571,11.8277,0.0152,3.376,0.0269,0.2942,0,0.2942,0.0011,0.2365,0.0051,0.0414,0,0.0414,0.0207,4.592,0.028,0.1485,0.0001,0.1484,0.0204,4.5229,0.0166,0.1389,0.0023,0.1365,2.2367,496.5473,0.1367,2.6944,1.8913,0.8032,184.75,61.0581,0.6227,23.0066,13.176,0.8879,4.1947,4.185,15.3847,0.2862,0.0262,0.0477,0.6723,0,0.0012,0.0054,0.0476,0,0.0144,0.0177,0.1485,0,0.0224,0.0232,0.1773,0.0017,2.2869,0.1501,2.8875,1.8895,1.8102,1.625,8.8934,0.2862,0.0309,0.0535,0.6723,0,0.0013,0.0056,0.0476,0,0.0118,0.0094,0.0813,0,0.0233,0.0254,0.1773,0.0017,2.3083,0.1506,2.8875,1.8895,0.2918,947.3531
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4515.3,1898.6,44.5,28.9226,0.6685,11.4081,5.0685,0.895,5.1081,914.3502,1.2839,8.0964,2.8147,5.2817,0.0182,3.2636,0.0282,0.1914,0,0.1914,0.0003,0.053,0.001,0.0069,0,0.0069,0.0368,6.5818,0.0416,0.3041,0.001,0.3031,0.0311,5.572,0.026,0.2188,0.0056,0.2132,2.6468,473.7842,0.45,4.5044,1.9873,2.5171,255.75,58.7519,0.9311,21.195,14.8531,0.6946,2.1818,2.0766,8.0964,0,0.0254,0.0291,0.26,0,0.0019,0.0077,0.0788,0,0.022,0.0366,0.4039,0,0.0263,0.0224,0.2188,0.0024,2.6343,0.4738,4.5846,1.9873,1.5619,1.6366,7.8716,0,0.0269,0.0291,0.26,0,0.0022,0.0084,0.0788,0,0.0189,0.0347,0.4039,0,0.0253,0.0215,0.2138,0.0024,2.6316,0.479,4.5846,1.9949,0.1703,1180.7579
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,4661.5,1897.4,11.75,12.5114,0.9433,4.7091,3.2612,0.5881,1.9221,92.2608,0.4421,3.003,1.0746,1.9284,0.4762,22.857,0.1887,0.9417,0.2029,0.7388,0.005,0.2405,0.0094,0.0389,0,0.0389,0.0099,0.4775,0.0089,0.0334,0,0.0334,0.2161,10.3729,0.0795,0.358,0.0801,0.2779,3.9497,189.5854,0.7322,6.8038,3.0397,3.7641,115.5,39.551,0.9279,14.206,10.878,0.611,0.8674,0.7712,3.003,0,0.4288,0.316,1.9622,0,0.0059,0.0135,0.0874,0,0.0095,0.0092,0.0434,0,0.219,0.1137,0.6821,0.0378,5.1873,2.6099,18.7883,2.5264,0.746,0.7058,2.6363,0,0.4233,0.3272,1.9622,0,0.006,0.0139,0.0874,0,0.0095,0.0092,0.0434,0,0.2194,0.117,0.6821,0.0378,5.3298,2.7092,18.7883,2.5264,0.0936,1061.796
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4580.7,1899.6,34.75,23.7742,0.7726,9.5528,4.7553,0.8731,6.1852,878.2977,1.5063,10.687,3.2165,7.4705,0.0224,3.1823,0.0254,0.1151,0,0.1151,0.0041,0.5755,0.014,0.1064,0,0.1064,0.0427,6.0703,0.0598,0.3938,0.0006,0.3931,0.0382,5.431,0.0498,0.3394,0.003,0.3364,2.2842,324.3616,0.1831,3.3282,1.9171,1.4111,167.75,52.6159,0.7614,19.3393,11.5694,0.8283,2.3044,2.4909,10.687,0,0.0318,0.0379,0.2859,0,0.0014,0.0069,0.1064,0,0.0214,0.0381,0.3938,0,0.0257,0.0324,0.3394,0.0011,2.3698,0.3403,4.2846,1.8601,1.2627,1.4594,9.5783,0,0.0344,0.0402,0.2859,0,0.0006,0.0023,0.0237,0,0.0157,0.0271,0.3696,0,0.0223,0.0248,0.2794,0.0011,2.3928,0.3681,4.2846,1.8601,0.2083,1124.9387
AMM12_4_Stitched.ome.tif,Ignore*,Ignore*,ECL,Polygon,4800.3,1899.3,28,20.8653,0.8082,7.7704,4.8104,0.7554,6.8926,785.7607,1.6857,9.7142,2.1025,7.6117,0.0262,2.9815,0.074,0.5046,0,0.5046,0.001,0.1139,0.0041,0.0366,0,0.0366,0.0082,0.9403,0.0075,0.0345,0,0.0345,0.0113,1.2849,0.0083,0.0447,0,0.0446,2.8505,324.952,0.7749,6.2938,2.004,4.2898,131,41.3938,0.9607,13.8096,12.1592,0.4394,2.4754,2.7095,9.7142,0,0.0396,0.07,0.5512,0,0.0009,0.0041,0.0421,0,0.009,0.008,0.0413,0,0.0143,0.0126,0.134,0,2.9231,1.5716,12.0318,1.855,1.2591,1.312,9.4726,0,0.0433,0.0685,0.5512,0,0.0009,0.0041,0.0421,0,0.0092,0.0081,0.0413,0,0.0151,0.0135,0.134,0,2.9431,1.7279,12.0318,1.855,0.2079,952.8751
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,4701.8,1905.7,142.25,58.4322,0.5235,16.9781,13.0987,0.7398,2.5317,1443.0833,0.6766,4.5884,1.0475,3.5409,0.5139,292.8959,0.4785,4.26,0.0052,4.2549,0.0103,5.8443,0.0236,0.2078,0,0.2078,0.0152,8.6799,0.0103,0.0887,0.0001,0.0886,0.1491,85.0117,0.1141,0.7107,0.0152,0.6955,2.659,1515.6305,0.3566,5.0844,1.973,3.1113,463.75,78.9739,0.9344,26.9886,23.1376,0.5359,1.2042,1.0262,4.5884,0,0.4041,0.4565,4.26,0,0.0102,0.0402,0.824,0,0.0124,0.009,0.0887,0,0.1246,0.1083,0.7107,0.0039,3.2314,1.6491,12.584,1.7744,0.6171,0.4384,2.3773,0,0.3555,0.4379,3.0974,0,0.0102,0.0457,0.824,0,0.0112,0.008,0.0431,0,0.1138,0.1038,0.67,0.0039,3.4846,1.9126,12.584,1.7744,0.3052,1026.2328
AMM12_4_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,ECL,Polygon,4761.7,1905.9,95.5,47.0181,0.5429,14.383,11.7982,0.6782,3.0909,1193.0905,0.6731,4.867,0.8716,3.9954,0.804,310.3579,0.4576,3.1151,0.1341,2.981,0.0848,32.7311,0.2503,2.3227,0,2.3227,0.0182,7.0065,0.0109,0.0786,0.0006,0.078,0.2178,84.0819,0.1244,0.7085,0.0456,0.6629,3.0949,1194.6125,0.4585,5.8852,2.3507,3.5345,347.25,71.4962,0.8537,23.3518,20.7059,0.391,1.2617,1.3419,4.867,0,0.9397,0.6479,5.5672,0,0.0359,0.1453,2.3227,0,0.0124,0.0113,0.0794,0,0.2005,0.1375,0.9827,0.0212,4.9192,2.6145,16.9083,2.0125,0.5598,0.7351,3.6587,0,0.9918,0.7008,5.5672,0,0.0171,0.0626,0.716,0,0.0101,0.0106,0.0794,0,0.1938,0.1417,0.9827,0.0212,5.6192,2.7589,16.9083,2.0125,0.2756,980.9656
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ECL,Polygon,4671.8,1904.2,52.75,28.2123,0.8328,11.0064,5.8394,0.8544,12.6368,2704.2659,3.7833,22.2986,5.4667,16.8319,0.3075,65.8136,0.3571,1.6187,0,1.6187,0.0036,0.7684,0.0087,0.0605,0,0.0605,0.0095,2.0371,0.0101,0.0832,0,0.0832,0.0727,15.5515,0.076,0.4733,0,0.4733,3.175,679.4521,0.7174,6.2892,2.1881,4.1011,198.5,54.4331,0.8419,20.1068,14.3072,0.7553,4.3845,5.4972,22.2986,0,0.2955,0.3938,2.1008,0,0.0055,0.0313,0.6364,0,0.0103,0.0104,0.0832,0,0.074,0.1089,0.6952,0,3.3896,2.0811,21.1702,1.8745,1.3606,1.3874,8.0786,0,0.2911,0.4067,2.1008,0,0.0062,0.0362,0.6364,0,0.0105,0.0105,0.0694,0,0.0745,0.1188,0.6952,0.0003,3.4683,2.3894,21.1702,1.8745,0.2632,1051.5343
AMM12_4_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ECL,Polygon,4876.6,1903.4,42.25,24.5401,0.8816,9.2223,6.8233,0.6889,9.1075,1566.4928,2.3169,14.8206,3.9684,10.8521,0.0488,8.3939,0.0424,0.1619,0,0.1619,0.0118,2.0284,0.0375,0.309,0,0.309,0.0103,1.7733,0.0105,0.0633,0,0.0633,0.0309,5.3134,0.0238,0.1199,0,0.1199,3.1556,542.7715,1.31,9.879,2.1132,7.7658,147.75,48.6457,0.7846,18.4323,12.4679,0.7308,3.6999,3.8286,14.8206,0,0.1201,0.1948,2.2316,0,0.0079,0.031,0.3222,0,0.011,0.0087,0.0633,0,0.0402,0.0437,0.3237,0,3.2263,1.7755,13.5324,2.1054,1.4907,1.2679,7.889,0,0.1493,0.2232,2.2316,0,0.0063,0.0278,0.3222,0,0.0113,0.0078,0.0381,0,0.0439,0.0491,0.3237,0,3.2552,1.9344,13.5324,2.1054,0.2803,893.3655
