Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,5760.9,7017.3,11,12.8139,0.8419,4.8042,2.8795,0.8034,4.6948,225.3491,1.4861,7.0732,1.7321,5.3411,0.0012,0.0556,0.0059,0.04,0,0.04,0,0,0,0,0,0,0.0009,0.0445,0.0019,0.0082,0,0.0082,0.0025,0.1223,0.0022,0.0082,0,0.0082,1.6082,77.1922,0.1664,2.0913,1.3483,0.743,123,41.5727,0.8943,14.6196,10.2994,0.6779,1.7632,2.7208,9.34,0,0.0011,0.0046,0.04,0,0,0,0.0004,0,0.0018,0.0022,0.0111,0,0.0028,0.0027,0.0131,0,1.3943,0.2476,2.2107,0.7617,1.4499,2.6354,9.34,0,0.0011,0.0045,0.0356,0,0,0,0.0004,0,0.0019,0.0022,0.0111,0,0.0029,0.0028,0.0131,0,1.3715,0.244,2.2107,0.7617,0.089,1934.334
AMM20_5_Stitched.ome.tif,Opal 620: Ignore*,Opal 620: Ignore*,ER,Polygon,5860.6,7019.6,52.5,27.2103,0.8911,10.4442,6.3877,0.7879,8.6635,1853.9783,2.353,13.3426,3.9884,9.3543,0.0877,18.7776,0.0947,0.6999,0.0042,0.6956,0.0013,0.2799,0.0034,0.0215,0,0.0215,0.6443,137.8853,0.4476,2.644,0.0794,2.5646,0.0102,2.1907,0.0039,0.0269,0.002,0.0248,2.1567,461.5276,0.1287,2.5469,1.7544,0.7924,206.75,55.636,0.8394,20.2593,12.6842,0.7779,3.072,3.6455,13.3426,0.0243,0.0693,0.0753,0.6999,0,0.0004,0.002,0.0215,0,0.2572,0.3635,2.644,0.0001,0.0076,0.0039,0.0269,0,2.2211,0.1648,3.0664,1.7544,1.1263,1.1455,7.5111,0.0243,0.0629,0.0662,0.4119,0,0.0001,0.0011,0.0163,0,0.1225,0.1956,1.3267,0.0001,0.0067,0.0035,0.0236,0,2.2435,0.1701,3.0664,1.8885,0.2511,2034.8597
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6023.1,7019.6,45,26.4688,0.8071,9.507,6.4252,0.7704,7.1209,1303.1216,1.9427,11.0884,2.8087,8.2796,0.0438,8.0075,0.0424,0.2462,0,0.2462,0.0032,0.5773,0.0099,0.0603,0,0.0603,0.0017,0.3076,0.0034,0.0226,0,0.0226,0.0062,1.1411,0.0044,0.0185,0,0.0185,2.8456,520.7477,0.8098,6.6353,2.0049,4.6303,233,55.9755,0.9345,19.3156,16.3211,0.5395,2.0642,2.7381,11.0884,0,0.0428,0.0398,0.3044,0,0.0008,0.0048,0.0603,0,0.0015,0.0029,0.0226,0,0.0076,0.0082,0.095,0,2.8557,1.4591,13.2564,1.8496,0.832,0.8071,4.6323,0,0.0426,0.0391,0.3044,0,0.0002,0.0018,0.0298,0,0.0014,0.0028,0.0208,0,0.008,0.0089,0.095,0,2.8582,1.5778,13.2564,1.8496,0.1914,2197.1165
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,5827.3,7019,49,26.5435,0.874,9.2008,7.2664,0.6239,6.2185,1249.9202,1.6367,9.1842,2.6807,6.5035,0.0266,5.3467,0.0238,0.1016,0,0.1016,0.0001,0.0195,0.0007,0.0079,0,0.0079,0.0019,0.3882,0.0026,0.0178,0,0.0178,0.0063,1.2626,0.0035,0.0199,0.0003,0.0196,2.2847,459.2287,0.2497,3.304,1.8315,1.4725,249.75,57.0053,0.9658,19.2118,16.5,0.4459,1.9823,2.3312,9.1842,0.0131,0.0393,0.0315,0.2123,0,0.0001,0.0005,0.0079,0,0.0023,0.0039,0.051,0,0.0055,0.0034,0.0199,0,2.353,0.3787,3.8727,1.8315,0.9206,0.7053,4.1211,0.0131,0.0425,0.0324,0.2123,0,0,0.0004,0.0072,0,0.0024,0.0042,0.051,0,0.0053,0.0034,0.0173,0,2.3701,0.403,3.8727,1.8556,0.1976,2001.463
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 570,Ignore*: Opal 520: Opal 690: Opal 570,ER,Polygon,5988.3,7024.7,88.75,40.8768,0.6675,13.7685,9.9881,0.7435,4.1864,1498.7365,0.8591,5.816,1.7651,4.051,0.3556,127.2902,0.3755,2.5998,0.008,2.5918,0.042,15.0303,0.1216,0.8121,0,0.8121,0.0025,0.8919,0.0039,0.0183,0,0.0183,0.0501,17.938,0.0487,0.3373,0.0007,0.3366,2.896,1036.7678,0.7188,6.7272,2.2403,4.4869,316.5,66.9456,0.8874,22.7952,17.6551,0.5972,1.5955,1.7756,5.816,0,0.2592,0.2868,2.5998,0,0.0136,0.0682,0.8121,0,0.0018,0.0032,0.0207,0,0.0345,0.041,0.3373,0,3.8129,2.4387,14.2401,1.9827,0.5751,0.6456,3.7839,0,0.2213,0.2326,1.7815,0,0.0025,0.015,0.3018,0,0.0015,0.0029,0.0207,0,0.0283,0.0358,0.2698,0,4.1741,2.7616,14.2401,1.9827,0.2801,2161.3635
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,5973.1,7025,27.75,20.4078,0.8373,7.8207,4.6551,0.788,8.0296,931.436,2.6988,13.3166,2.9796,10.337,0.105,12.1795,0.1029,0.5363,0.0045,0.5318,0.0002,0.0196,0.0012,0.0116,0,0.0116,0.0016,0.191,0.0022,0.0147,0,0.0147,0.0147,1.7018,0.0149,0.076,0.0008,0.0752,2.4082,279.3506,0.3129,3.5604,1.9008,1.6596,160.5,49.4052,0.8263,17.5616,12.0387,0.7878,2.1703,3.0824,13.3166,0,0.1422,0.1957,1.1222,0.0009,0.0002,0.0014,0.0151,0,0.0015,0.0022,0.0228,0,0.0112,0.0124,0.0984,0,2.8226,1.4223,9.6108,1.8972,0.8903,0.919,5.3259,0,0.1503,0.2097,1.1222,0.0009,0.0002,0.0015,0.0151,0,0.0015,0.0022,0.0228,0,0.0105,0.0117,0.0984,0,2.9131,1.5487,9.6108,1.8972,0.1718,2147.1101
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ER,Polygon,5878.2,7026.2,14,14.2524,0.8661,4.994,3.8313,0.5207,8.3473,492.4916,2.4029,12.5086,2.8173,9.6913,0.0317,1.8723,0.0289,0.112,0,0.112,0.0532,3.138,0.1375,0.8563,0,0.8563,0.0034,0.1988,0.0037,0.0172,0,0.0172,0.0032,0.1909,0.0025,0.0111,0,0.0111,3.2229,190.1484,0.5163,4.5885,2.5243,2.0642,153.5,44.7641,0.9626,14.9546,13,0.334,4.3143,5.391,19.3743,0,0.0208,0.0233,0.1277,0,0.0183,0.0938,1.1107,0,0.0032,0.007,0.0944,0,0.0037,0.0039,0.0451,0,3.7534,2.5235,15.1432,1.9937,3.8909,5.4436,19.3743,0,0.0196,0.0223,0.1277,0,0.0147,0.0873,1.1107,0,0.0031,0.0073,0.0944,0,0.0037,0.004,0.0451,0,3.8091,2.6415,15.1432,1.9937,0.0861,2052.269
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,5964.3,7030.4,12.75,13.4057,0.8915,4.8144,3.3178,0.6799,6.9494,382.2154,2.4298,12.9075,3.2885,9.619,0.0417,2.291,0.0294,0.1307,0.0008,0.1298,0,0,0,0,0,0,0.0017,0.0955,0.0022,0.0093,0,0.0093,0.0086,0.472,0.0035,0.0156,0.0002,0.0154,2.4372,134.046,0.3366,3.7871,2.0224,1.7647,119.5,39.9889,0.9391,13.9643,11.2533,0.5773,2.2859,3.0061,12.9075,0.0924,0.0359,0.0254,0.1341,0,0,0.0003,0.0055,0,0.0017,0.0021,0.013,0,0.0066,0.0037,0.0194,0,2.2637,0.2725,3.8636,1.8339,1.6838,2.5057,12.3066,0.0924,0.0351,0.0248,0.1341,0,0,0.0003,0.0055,0,0.0017,0.0021,0.013,0,0.0063,0.0037,0.0194,0,2.2413,0.2551,3.8636,1.8339,0.0998,2139.1868
AMM20_5_Stitched.ome.tif,Opal 620: Opal 520: Ignore*,Opal 620: Opal 520: Ignore*,ER,Polygon,6914.8,6164.5,103,37.0933,0.9407,12.1269,11.1637,0.1386,8.2903,3465.3545,2.771,16.1645,3.3281,12.8364,0.4308,180.0859,0.2733,1.531,0.0048,1.5262,0.0001,0.0289,0.0007,0.0081,0,0.0081,0.1401,58.5797,0.1175,0.6596,0.0003,0.6593,0.0121,5.0397,0.0091,0.0733,0.0002,0.0731,2.8601,1195.5214,0.3925,3.9667,2.1052,1.8615,352.5,67.3252,0.9773,21.9136,20.5,0.1723,3.1374,3.7538,16.1645,0.0279,0.215,0.2378,1.7946,0,0,0.0004,0.0081,0,0.0542,0.0901,0.6596,0,0.0101,0.0068,0.0733,0,2.5773,0.3958,4.0409,1.8909,0.9727,0.9687,5.8671,0.0279,0.1244,0.1455,1.7946,0,0,0.0003,0.0052,0,0.018,0.0364,0.3321,0,0.0093,0.0053,0.0623,0,2.4585,0.3319,4.0409,1.8909,0.2908,3215.4622
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ER,Polygon,6967.7,6165.3,95.25,37.3322,0.8588,12.177,10.8178,0.4125,4.4895,1719.4875,1.1458,6.9956,1.89,5.1055,0.5773,221.0895,0.3679,2.4221,0.0367,2.3854,0.0032,1.2209,0.0217,0.2656,0,0.2656,0.0233,8.9269,0.0386,0.2466,0,0.2466,0.0909,34.8024,0.0541,0.3419,0.0156,0.3263,2.9809,1141.6816,0.5994,5.7223,2.0952,3.627,323.5,64.8767,0.9658,21.7587,19.5512,0.3372,1.6915,1.9695,6.9956,0,0.3889,0.411,3.0006,0.0052,0.001,0.0119,0.2656,0,0.0094,0.0256,0.2466,0,0.0616,0.0596,0.5078,0.0016,3.1456,1.2844,10.6918,2.0292,0.5152,0.5291,3.3084,0,0.3097,0.4025,3.0006,0.0052,0.0001,0.0013,0.0254,0,0.0035,0.0137,0.2263,0,0.0493,0.0576,0.5078,0.0016,3.2148,1.4755,10.6918,2.0292,0.2948,3265.9333
AMM20_5_Stitched.ome.tif,Opal 620: Ignore*,Opal 620: Ignore*,ER,Polygon,6855.2,6173.2,59.25,29.5883,0.8505,10.8775,7.6853,0.6561,5.6854,1375.8585,1.5857,9.2065,2.3128,6.8936,0.0519,12.5566,0.048,0.4263,0,0.4263,0.0001,0.0285,0.0006,0.005,0,0.005,0.1322,31.9931,0.0626,0.4432,0.0398,0.4035,0.032,7.7529,0.0322,0.197,0.0035,0.1934,2.2685,548.9885,0.1201,2.6145,1.9641,0.6504,200.5,55.7934,0.8094,21.175,13.7849,0.7081,2.8106,2.3592,9.2065,0.2041,0.0501,0.04,0.4263,0,0.0002,0.0013,0.0167,0,0.0723,0.0746,0.5302,0,0.0197,0.0224,0.197,0.0013,2.3063,0.1467,3.4349,1.9641,1.5793,1.3472,6.7544,0.2041,0.0493,0.0361,0.2184,0,0.0002,0.0015,0.0167,0,0.0466,0.0639,0.5302,0,0.0144,0.0135,0.1143,0.0013,2.3224,0.1539,3.4349,2.0019,0.2924,3155.416
AMM20_5_Stitched.ome.tif,Opal 620: Ignore*,Opal 620: Ignore*,ER,Polygon,6969.1,6186.1,79.5,33.4904,0.8907,12.9256,8.7897,0.7405,6.1474,1973.3179,1.642,9.9577,2.5244,7.4332,0.047,15.0947,0.0324,0.1439,0,0.1439,0.0011,0.3461,0.0038,0.0393,0,0.0393,0.707,226.9589,0.427,2.9567,0.0572,2.8995,0.0247,7.9409,0.0225,0.2013,0.0031,0.1982,2.5953,833.0949,0.5499,5.0881,2.0226,3.0656,266.5,59.7399,0.9384,20.3706,17.2862,0.51,2.268,2.7464,9.9577,0,0.0484,0.0376,0.332,0,0.0004,0.0022,0.0393,0,0.2647,0.3822,2.9567,0,0.0177,0.0198,0.2197,0,2.6544,0.8438,8.3878,1.9143,0.5988,0.5999,3.5748,0,0.0491,0.0397,0.332,0,0,0.0005,0.0108,0,0.0744,0.1005,0.8149,0,0.0147,0.0177,0.2197,0,2.6799,0.9417,8.3878,1.9143,0.2964,3261.8486
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6874.6,6197.7,44,28.3536,0.6878,10.5053,6.7841,0.7966,8.5972,1538.8972,2.7319,14.9372,3.3362,11.601,0.0424,7.5906,0.0288,0.1337,0,0.1337,0,0,0,0,0,0,0.0031,0.5534,0.0032,0.0129,0,0.0129,0.0118,2.1036,0.0056,0.0442,0.0036,0.0407,2.2229,397.8919,0.1437,2.5725,1.8975,0.6749,174.75,53.6662,0.7625,17.8561,15.5231,0.4556,3.2144,3.6493,14.9372,0,0.066,0.0858,0.8392,0,0,0.0003,0.0066,0,0.0037,0.0077,0.094,0,0.0128,0.0109,0.1662,0.0019,2.3278,0.2421,4.6354,1.8975,1.3686,1.4054,6.3848,0,0.0741,0.0967,0.8392,0,0,0.0003,0.0066,0,0.0038,0.0088,0.094,0,0.0132,0.0121,0.1662,0.0019,2.3637,0.2581,4.6354,2.0218,0.2524,3168.5444
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6955.1,6194.9,24.25,18.9116,0.852,7.4711,4.1238,0.8279,8.8136,863.7307,2.3963,12.2459,2.5584,9.6875,0.0321,3.1442,0.0201,0.09,0,0.09,0,0.0046,0.0005,0.0046,0,0.0046,0.0026,0.2559,0.0022,0.0113,0,0.0113,0.0101,0.9876,0.0031,0.0177,0.0038,0.0138,2.2593,221.4103,0.1179,2.5607,1.9792,0.5815,115,39.9733,0.9044,14.6086,11.0653,0.6019,2.7861,3.5136,12.2459,0.1,0.0386,0.0224,0.1061,0,0.0013,0.0106,0.1629,0,0.0027,0.0027,0.017,0,0.0089,0.0031,0.0177,0.0008,2.2672,0.1161,2.6336,1.9792,1.1766,1.343,9.6801,0.1,0.0404,0.0226,0.1061,0.0017,0.0017,0.012,0.1629,0,0.0027,0.0028,0.017,0,0.0086,0.0031,0.0173,0.0008,2.2693,0.1157,2.6336,2.0107,0.2042,3245.7122
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6965.1,6201,26.25,22.3705,0.6592,9.5374,4.0158,0.9192,3.6264,391.6477,1.086,5.2382,1.1902,4.048,0.0631,6.8149,0.1034,0.8275,0,0.8275,0,0,0,0,0,0,0.0028,0.307,0.0027,0.012,0,0.012,0.0087,0.9397,0.0032,0.0179,0.0013,0.0166,2.146,231.7678,0.0902,2.4036,1.9269,0.4767,124,43.6416,0.8181,16.8596,10.8965,0.753,1.384,1.4154,5.2382,0.0448,0.0486,0.0691,0.8662,0,0,0.0001,0.0017,0,0.0029,0.0029,0.0147,0,0.0084,0.0032,0.0249,0.0009,2.1741,0.1007,2.4988,1.8728,0.7646,0.6765,3.8943,0.0448,0.0446,0.0556,0.8662,0,0,0.0001,0.0017,0,0.0029,0.003,0.0147,0,0.0083,0.0032,0.0249,0.0009,2.1819,0.1022,2.4988,1.8728,0.2067,3252.5056
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ER,Polygon,6939.1,6204.7,71.25,35.0828,0.7275,12.61,7.8162,0.7825,2.9631,853.3599,0.9699,5.9452,1.3096,4.6356,0.2846,81.9741,0.3151,2.2061,0.0069,2.1991,0.0004,0.1018,0.0024,0.027,0,0.027,0.0025,0.7081,0.0024,0.0123,0,0.0123,0.0548,15.7853,0.06,0.2935,0.0047,0.2888,2.4661,710.2403,0.2998,4.0316,1.9699,2.0617,291.5,62.3675,0.9417,21.9325,16.5044,0.6322,1.0948,1.2162,5.9452,0,0.1653,0.228,2.2061,0,0.0002,0.0013,0.027,0,0.003,0.0051,0.0811,0,0.0353,0.046,0.3825,0.0016,2.641,0.8087,7.3757,1.9496,0.482,0.3672,2.1308,0,0.1262,0.1741,1.1411,0,0.0001,0.0006,0.0069,0,0.0031,0.0057,0.0811,0,0.0289,0.0383,0.3825,0.0016,2.6984,0.9088,7.3757,1.9496,0.2414,3228.2205
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,ER,Polygon,6839.7,6204.7,49.75,25.6972,0.9467,8.3366,7.8262,0.1928,7.1042,1420.8413,1.6585,10.6981,3.3999,7.2982,0.204,40.8058,0.2162,1.3721,0,1.3721,0.0002,0.0321,0.0011,0.0106,0,0.0106,0.0008,0.1635,0.0015,0.0087,0,0.0087,0.0139,2.7768,0.0256,0.1578,0,0.1578,5.4719,1094.38,1.5427,8.7039,2.9592,5.7446,240.25,55.5512,0.9783,18.0891,16.8329,0.3048,1.9313,2.803,10.6981,0,0.3104,0.3312,2.8319,0,0.0023,0.0118,0.146,0,0.0016,0.0025,0.0197,0,0.0223,0.0357,0.3164,0,3.9858,1.8446,11.5815,2.1145,0.5753,0.5801,4.0825,0,0.3383,0.35,2.8319,0,0.0028,0.0132,0.146,0,0.0018,0.0027,0.0197,0,0.0244,0.0377,0.3164,0,3.5962,1.7153,11.5815,2.1145,0.2036,3132.1155
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ER,Polygon,6890.7,6207.2,84.75,34.7965,0.8796,11.5056,9.2117,0.5637,4.6658,1581.7053,1.0515,7.9364,2.1567,5.7798,0.3063,103.8338,0.1652,1.0945,0.0351,1.0594,0.0015,0.4992,0.0069,0.0783,0,0.0783,0.0059,2.0164,0.008,0.0694,0,0.0694,0.128,43.3783,0.0946,0.6301,0.0223,0.6078,2.6429,895.942,0.4422,5.4398,2.1042,3.3356,262,61.8041,0.8619,21.3183,15.5926,0.6244,2.0464,2.1117,7.9364,0,0.3137,0.3137,2.8327,0,0.0044,0.0352,0.6981,0,0.0041,0.006,0.0694,0,0.1154,0.1067,0.64,0.0063,3.3476,1.9621,13.2585,1.9721,0.7993,1.1095,5.6407,0,0.3172,0.3638,2.8327,0,0.0058,0.0424,0.6981,0,0.0032,0.0045,0.0312,0,0.1094,0.1115,0.64,0.0063,3.6831,2.2898,13.2585,1.9721,0.3203,3179.2964
AMM20_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,ER,Polygon,6878.6,6209.1,43.75,24.5607,0.9114,9.3633,5.7306,0.7812,10.431,1825.4185,2.186,15.3636,5.0444,10.3192,0.2511,43.9486,0.2358,1.0555,0.006,1.0496,0.0001,0.0212,0.0007,0.0064,0,0.0064,0.003,0.5278,0.0054,0.0382,0,0.0382,0.0553,9.6702,0.0575,0.2656,0.0016,0.264,2.7591,482.8447,0.6665,6.2593,2.0376,4.2218,142.75,46.5857,0.8266,17.0894,11.5,0.7135,4.0299,4.5498,15.3636,0,0.186,0.2727,2.1156,0.0002,0.0001,0.0004,0.0064,0,0.0031,0.0053,0.0523,0,0.0453,0.0702,0.3812,0.001,2.8266,1.1139,8.3737,1.9977,1.2224,1.3399,7.3364,0,0.1574,0.283,2.1156,0.0002,0,0.0002,0.0021,0,0.0032,0.0053,0.0523,0,0.041,0.0747,0.3812,0.001,2.8562,1.2606,8.3737,1.9977,0.3009,3169.73
AMM20_5_Stitched.ome.tif,Ignore*: Opal 570,Ignore*: Opal 570,ER,Polygon,6905.5,6220.7,42.5,26.5803,0.7559,8.3718,7.1439,0.4903,9.9223,1706.6356,2.7997,14.5034,2.6937,11.8097,0.0295,5.0665,0.0252,0.0925,0,0.0925,0.0368,6.3374,0.1049,0.7341,0,0.7341,0.0029,0.5072,0.0038,0.0234,0,0.0234,0.0187,3.2209,0.0151,0.0888,0,0.0888,3.6249,623.4811,2.2454,17.4748,2.1651,15.3097,206.75,53.2244,0.9171,18.2891,14.6744,0.5359,2.7327,3.9821,14.5034,0,0.0378,0.0244,0.1235,0,0.0078,0.0499,0.7341,0,0.0029,0.0033,0.0256,0,0.0175,0.0225,0.1943,0,2.7653,1.8107,21.337,1.9258,0.8563,0.9627,5.9687,0,0.04,0.0237,0.1235,0,0.0002,0.0012,0.0239,0,0.0029,0.0031,0.0256,0,0.0171,0.0241,0.1943,0,2.5409,1.6068,21.337,1.9258,0.202,3190.3308
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6893.4,6224.1,30.5,23.6454,0.6855,8.7889,4.9939,0.8544,2.9825,378.7767,0.9616,4.8928,1.3237,3.5691,0.0385,4.8955,0.0238,0.0984,0.0011,0.0973,0.0001,0.0149,0.0007,0.0064,0,0.0064,0.0019,0.2444,0.002,0.0103,0,0.0103,0.0105,1.3387,0.0037,0.0215,0.0031,0.0184,2.2344,283.7725,0.1064,2.5062,1.9565,0.5498,179,50.9137,0.8677,17.5254,12.8004,0.6762,1.0727,1.0266,4.8928,0.0499,0.0421,0.0248,0.1394,0,0.0007,0.0069,0.1392,0,0.0021,0.0022,0.0137,0,0.0109,0.0043,0.0312,0.0003,2.2261,0.1051,2.5554,1.8885,0.663,0.3625,2.3214,0.0499,0.0428,0.025,0.1394,0,0.0008,0.0076,0.1392,0,0.0021,0.0022,0.0137,0,0.011,0.0044,0.0312,0.0003,2.2243,0.1048,2.5554,1.8885,0.1772,3179.3564
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6826.7,6227.4,37.5,26.6553,0.6632,10.18,5.5904,0.8705,9.079,1380.0123,2.4714,13.0153,3.4978,9.5175,0.0312,4.7452,0.019,0.0862,0,0.0862,0,0,0,0,0,0,0.0021,0.3153,0.002,0.0098,0,0.0098,0.0104,1.585,0.0033,0.0193,0.0026,0.0167,2.1837,331.9254,0.1421,2.4754,1.8476,0.6278,135,47.2741,0.7591,16.4011,11.8523,0.5692,3.9828,3.9091,13.0153,0.2791,0.0411,0.0244,0.1365,0,0,0,0.0003,0,0.0026,0.0032,0.0271,0,0.0101,0.004,0.0333,0.0009,2.245,0.1506,2.6474,1.8476,2.0217,2.2271,11.2478,0.2791,0.045,0.0252,0.1365,0,0,0,0.0003,0,0.0029,0.0036,0.0271,0,0.01,0.0043,0.0333,0.0009,2.2686,0.1473,2.6474,1.8663,0.2699,3112.5291
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6864.8,6231.9,30.5,20.0267,0.9556,7.3328,5.2642,0.6933,14.9737,1901.6603,3.5753,21.8796,7.7559,14.1237,0.0477,6.0521,0.0318,0.147,0,0.147,0,0.0022,0.0002,0.0022,0,0.0022,0.0047,0.6011,0.0117,0.0889,0,0.0889,0.0161,2.0387,0.0052,0.0298,0.0019,0.028,2.372,301.2463,0.1682,3.0722,1.9639,1.1083,200,50.7736,0.9749,17.1155,14.5,0.4785,3.1415,5.4121,21.8796,0,0.0497,0.041,0.4281,0,0.0002,0.0033,0.0715,0,0.0026,0.0062,0.0889,0,0.0123,0.0103,0.1577,0,2.4166,0.5119,8.0224,1.9639,0.9153,1.0379,8.4788,0,0.0501,0.0425,0.4281,0,0.0002,0.0036,0.0715,0,0.0022,0.0045,0.0631,0,0.0116,0.0109,0.1577,0,2.425,0.5529,8.0224,1.973,0.1508,3148.9827
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6831.2,6234.9,38.75,27.7499,0.6324,12.0618,4.3986,0.9412,9.3145,1481.0006,2.3399,12.994,3.3579,9.6362,0.0243,3.8574,0.0212,0.1072,0,0.1072,0,0,0,0,0,0,0.0019,0.2991,0.0024,0.0121,0,0.0121,0.0094,1.4907,0.004,0.0244,0.0019,0.0225,2.0718,329.4095,0.2105,2.5001,1.6259,0.8743,92,42.9181,0.6276,17.8916,6.6627,0.9342,5.8344,3.8396,12.994,0.4858,0.0309,0.0276,0.1184,0,0,0.0002,0.0028,0,0.0021,0.0027,0.02,0,0.0092,0.0039,0.0244,0.0014,2.1389,0.2356,2.6151,1.5993,3.2366,2.4196,9.6059,0.4858,0.0359,0.0306,0.1184,0,0,0.0003,0.0028,0,0.0023,0.0029,0.02,0,0.0091,0.0038,0.0191,0.0014,2.189,0.2413,2.6151,1.5993,0.4232,3114.2556
AMM20_5_Stitched.ome.tif,Ignore*,Ignore*,ER,Polygon,6842.2,6233.7,55.75,30.0662,0.775,10.4812,7.1215,0.7859,5.8259,1304.9938,0.8705,7.5483,2.8697,4.6786,0.046,10.2977,0.0297,0.1273,0,0.1273,0.0064,1.4253,0.0371,0.336,0,0.336,0.0024,0.5299,0.0026,0.0105,0,0.0105,0.0155,3.4713,0.0052,0.0284,0.0023,0.0262,2.3653,529.8218,0.2485,3.7706,1.858,1.9126,163.25,50.2022,0.814,17.4635,13.1548,0.6952,2.956,2.4497,7.5483,0,0.0491,0.0335,0.176,0,0.0034,0.0241,0.336,0,0.0024,0.0028,0.0168,0,0.0117,0.0056,0.0284,0,2.7331,1.3662,12.4986,1.7649,1.4747,1.5018,6.6643,0,0.0506,0.0353,0.176,0,0.0019,0.0128,0.1599,0,0.0024,0.003,0.0168,0,0.0097,0.0048,0.0242,0,2.9229,1.6414,12.4986,1.7649,0.34,3124.8608
