Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: DAPI mean,Nucleus: DAPI sum,Nucleus: DAPI std dev,Nucleus: DAPI max,Nucleus: DAPI min,Nucleus: DAPI range,Nucleus: Opal 520 mean,Nucleus: Opal 520 sum,Nucleus: Opal 520 std dev,Nucleus: Opal 520 max,Nucleus: Opal 520 min,Nucleus: Opal 520 range,Nucleus: Opal 570 mean,Nucleus: Opal 570 sum,Nucleus: Opal 570 std dev,Nucleus: Opal 570 max,Nucleus: Opal 570 min,Nucleus: Opal 570 range,Nucleus: Opal 620 mean,Nucleus: Opal 620 sum,Nucleus: Opal 620 std dev,Nucleus: Opal 620 max,Nucleus: Opal 620 min,Nucleus: Opal 620 range,Nucleus: Opal 690 mean,Nucleus: Opal 690 sum,Nucleus: Opal 690 std dev,Nucleus: Opal 690 max,Nucleus: Opal 690 min,Nucleus: Opal 690 range,Nucleus: Autofluorescence mean,Nucleus: Autofluorescence sum,Nucleus: Autofluorescence std dev,Nucleus: Autofluorescence max,Nucleus: Autofluorescence min,Nucleus: Autofluorescence range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: DAPI mean,Cell: DAPI std dev,Cell: DAPI max,Cell: DAPI min,Cell: Opal 520 mean,Cell: Opal 520 std dev,Cell: Opal 520 max,Cell: Opal 520 min,Cell: Opal 570 mean,Cell: Opal 570 std dev,Cell: Opal 570 max,Cell: Opal 570 min,Cell: Opal 620 mean,Cell: Opal 620 std dev,Cell: Opal 620 max,Cell: Opal 620 min,Cell: Opal 690 mean,Cell: Opal 690 std dev,Cell: Opal 690 max,Cell: Opal 690 min,Cell: Autofluorescence mean,Cell: Autofluorescence std dev,Cell: Autofluorescence max,Cell: Autofluorescence min,Cytoplasm: DAPI mean,Cytoplasm: DAPI std dev,Cytoplasm: DAPI max,Cytoplasm: DAPI min,Cytoplasm: Opal 520 mean,Cytoplasm: Opal 520 std dev,Cytoplasm: Opal 520 max,Cytoplasm: Opal 520 min,Cytoplasm: Opal 570 mean,Cytoplasm: Opal 570 std dev,Cytoplasm: Opal 570 max,Cytoplasm: Opal 570 min,Cytoplasm: Opal 620 mean,Cytoplasm: Opal 620 std dev,Cytoplasm: Opal 620 max,Cytoplasm: Opal 620 min,Cytoplasm: Opal 690 mean,Cytoplasm: Opal 690 std dev,Cytoplasm: Opal 690 max,Cytoplasm: Opal 690 min,Cytoplasm: Autofluorescence mean,Cytoplasm: Autofluorescence std dev,Cytoplasm: Autofluorescence max,Cytoplasm: Autofluorescence min,Nucleus/Cell area ratio,Distance to annotation with line µm 
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,Ei,Polygon,4137.7,1677.2,14,13.9072,0.9096,5.3631,3.4153,0.7335,2.4411,139.1401,0.5963,3.5182,1.0605,2.4577,0.3733,21.2756,0.2589,1.3358,0.0512,1.2846,0.03,1.7075,0.089,0.4213,0,0.4213,0.0149,0.8521,0.0063,0.0354,0.0001,0.0353,0.0212,1.2059,0.0118,0.0571,0.0029,0.0542,2.8308,161.358,0.6392,5.8203,2.051,3.7693,68,31.2648,0.8742,11.1966,8.2747,0.6179,0.9096,1.0534,3.5182,0,0.2756,0.5545,4.1519,0,0.0082,0.0428,0.4213,0,0.0114,0.0072,0.0395,0,0.0218,0.0206,0.1753,0.0016,2.718,0.9995,8.4939,1.8921,0.5092,0.7295,3.2977,0,0.2501,0.6065,4.1519,0,0.0025,0.0104,0.0721,0,0.0104,0.0071,0.0395,0,0.022,0.0224,0.1753,0.0016,2.6884,1.0732,8.4939,1.8921,0.1803,6855.1895
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,4054.3,1677.6,22,17.4123,0.9118,5.9,5.0243,0.4549,2.4068,216.6081,0.6723,3.5672,0.8184,2.7488,0.0735,6.6182,0.1427,0.897,0,0.897,0.1435,12.9167,0.5092,3.3139,0,3.3139,0.028,2.5194,0.0344,0.1845,0.0005,0.1841,0.1569,14.1168,0.142,0.6296,0.0235,0.6062,2.8129,253.1637,0.5038,4.8041,2.1447,2.6594,135,43.9123,0.8798,15.8336,11.0027,0.6976,0.913,1.1715,4.2071,0,0.1385,0.2072,1.5293,0,0.071,0.3283,3.3139,0,0.0139,0.0184,0.1845,0,0.1357,0.16,1.3982,0.0039,3.4061,1.2504,7.6111,1.9326,0.6155,1.0116,4.2071,0,0.1514,0.2155,1.5293,0,0.0566,0.2772,3.2958,0,0.0111,0.0111,0.0941,0,0.1315,0.1632,1.3982,0.0039,3.5242,1.3195,7.6111,1.9326,0.1525,6851.6572
AMM12_5_Stitched.ome.tif,Ignore*: Opal 690: Opal 620,Ignore*: Opal 690: Opal 620,Ei,Polygon,3998.3,1682.9,40,24.0929,0.866,7.9654,6.9412,0.5249,4.923,802.4497,1.2163,7.0115,2.127,4.8845,0.0075,1.2181,0.0117,0.0533,0,0.0533,0.0055,0.8967,0.0254,0.2103,0,0.2103,0.079,12.8836,0.0748,0.4155,0,0.4155,0.1065,17.3619,0.113,0.5456,0.0146,0.531,2.7815,453.3849,0.7212,4.7645,1.8627,2.9018,176.75,49.2407,0.9161,16.7385,13.3358,0.4874,1.4922,2.0334,7.0115,0,0.0121,0.0207,0.2105,0,0.0026,0.0155,0.2103,0,0.0339,0.0472,0.4155,0,0.0626,0.101,0.7278,0.0027,2.4272,0.8282,6.4075,1.7175,0.4718,0.6147,3.3813,0,0.0134,0.0225,0.2105,0,0.0018,0.0109,0.178,0,0.0204,0.021,0.1651,0,0.0495,0.0933,0.7278,0.0027,2.3218,0.8292,6.4075,1.7175,0.2233,6845.4009
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,4074,1686.5,131.75,46.4408,0.7676,14.0374,12.7819,0.4618,2.8113,1487.1702,1.3105,7.7451,0.9344,6.8107,0.6507,344.2018,0.4262,2.2308,0.0072,2.2236,0.0255,13.4971,0.0867,0.9561,0,0.9561,0.0156,8.2313,0.0106,0.0566,0,0.0566,0.2995,158.4187,0.2155,1.2982,0.0151,1.2831,3.2002,1692.9197,1.0236,8.674,2.1902,6.4838,392.75,73.1216,0.9231,23.8228,20.4613,0.4755,1.097,1.4729,7.7451,0,0.4148,0.4193,2.3969,0,0.0133,0.0593,0.9561,0,0.0134,0.0122,0.1742,0,0.1795,0.2002,1.3958,0.0027,3.3247,2.3457,15.3941,1.7347,0.2292,0.3967,3.0689,0,0.2954,0.3614,2.3969,0,0.0071,0.0371,0.5734,0,0.0124,0.0128,0.1742,0,0.1187,0.161,1.3958,0.0027,3.3878,2.7837,15.3941,1.7347,0.3347,6842.7417
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,3981.8,1684.5,90.75,39.3975,0.7347,15.3931,7.8942,0.8511,2.3175,845.8977,0.6466,3.8699,0.0896,3.7802,0.0418,15.2453,0.0598,0.3711,0,0.3711,0.2509,91.58,0.4825,3.5724,0,3.5724,0.0296,10.7915,0.0483,0.3903,0.0006,0.3897,0.1233,45.0225,0.1441,0.907,0.0112,0.8959,2.48,905.2145,0.6721,5.7787,1.8728,3.906,288.5,64.2831,0.8773,23.1413,16.0826,0.6882,0.9232,1.0714,3.8699,0,0.1854,0.3837,3.1826,0,0.0917,0.297,3.5724,0,0.0196,0.0305,0.3903,0,0.1297,0.1628,1.0084,0.001,2.435,0.6323,5.7787,1.7134,0.2798,0.4159,2.278,0,0.2516,0.4469,3.1826,0,0.0182,0.0679,1.018,0,0.0151,0.0147,0.2185,0,0.1326,0.1707,1.0084,0.001,2.4143,0.6125,5.3907,1.7134,0.3099,6843.9023
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,3940.6,1684.5,9.25,14.176,0.5784,4.8683,3.6434,0.6661,1.1732,49.2762,0.2297,1.8516,0.6373,1.2144,0.1571,6.5968,0.2222,0.9099,0.0044,0.9054,0.0077,0.325,0.0191,0.0886,0,0.0886,0.0112,0.4712,0.006,0.0282,0.0005,0.0278,0.0434,1.8244,0.0549,0.2126,0.0019,0.2107,2.3714,99.6005,0.1906,2.8298,2.025,0.8048,152.25,44.7662,0.9547,14.91,13,0.4443,0.6736,0.6693,2.7834,0,0.1462,0.174,0.9752,0,0.0159,0.0558,0.6112,0,0.0115,0.0087,0.0711,0,0.0996,0.1183,0.6759,0.0013,2.7867,1.2216,8.0705,1.6245,0.6367,0.6764,2.7834,0,0.1453,0.1701,0.9752,0,0.0164,0.0575,0.6112,0,0.0115,0.0089,0.0711,0,0.1037,0.1207,0.6759,0.0013,2.8173,1.2595,8.0705,1.6245,0.06,6844.6016
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 620,Ignore*: Opal 520: Opal 690: Opal 620,Ei,Polygon,4037.8,1691.1,118.5,44.7684,0.743,15.2332,11.6147,0.5386,1.6346,778.074,0.4215,3.0205,0.581,2.4396,0.4866,231.6109,0.4553,2.3877,0.0047,2.383,0.0027,1.2823,0.0118,0.144,0,0.144,0.0602,28.6521,0.0719,0.6214,0.0027,0.6187,0.1794,85.3925,0.166,1.163,0.0118,1.1512,2.3909,1138.0728,0.2746,3.8032,1.8282,1.9751,356.75,71.5323,0.8761,24.8681,19.3025,0.6259,0.6744,0.7564,3.0205,0,0.4316,0.464,3.6538,0,0.0013,0.0074,0.144,0,0.0356,0.0542,0.6214,0,0.1473,0.145,1.163,0.0022,2.9364,1.7138,12.1629,1.7471,0.1953,0.2814,1.4418,0,0.4042,0.4661,3.6538,0,0.0006,0.0034,0.0524,0,0.0233,0.037,0.5224,0,0.1313,0.1304,0.8075,0.0022,3.2086,2.0356,12.1629,1.7471,0.3323,6837.3115
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,4132.3,1691,90,38.4586,0.7647,12.4817,10.2703,0.5123,3.1998,1158.3243,1.1775,7.8327,1.3005,6.5322,0.2661,96.3169,0.2387,1.5111,0,1.5111,0.0082,2.9715,0.0218,0.1569,0,0.1569,0.0167,6.038,0.0121,0.073,0,0.073,0.1689,61.1406,0.1065,0.5019,0.0156,0.4863,2.707,979.9343,0.5736,5.2503,2.0307,3.2196,274,61.9981,0.8958,21.6831,16.8362,0.5409,1.313,1.5904,7.8327,0,0.154,0.2035,1.5111,0,0.0437,0.1881,1.7729,0,0.0129,0.0097,0.073,0,0.1236,0.1218,0.8177,0.0014,2.9789,1.4974,11.0129,1.8264,0.385,0.6917,6.1384,0,0.0988,0.1568,1.1283,0,0.0611,0.2273,1.7729,0,0.011,0.0075,0.0501,0,0.1013,0.1227,0.8177,0.0014,3.1126,1.7693,11.0129,1.8264,0.3239,6840.0981
AMM12_5_Stitched.ome.tif,Ignore*: Opal 690,Ignore*: Opal 690,Ei,Polygon,4145.4,1688.2,37.25,22.3631,0.936,7.4861,6.4835,0.4235,4.8728,735.7913,1.0914,7.7531,2.4007,5.3524,0.2227,33.6276,0.167,0.8858,0.0081,0.8778,0.0014,0.2116,0.0057,0.0436,0,0.0436,0.017,2.5615,0.0097,0.0813,0.0025,0.0788,0.2389,36.0811,0.1344,0.5868,0.0324,0.5544,2.4382,368.1619,0.3111,3.916,2.0167,1.8994,159.5,47.9785,0.8707,16.5088,12.3905,0.649,1.456,2.0422,7.7531,0,0.0957,0.1292,0.8858,0,0.0135,0.0716,0.9316,0,0.0135,0.0096,0.0976,0.0009,0.0849,0.123,0.5868,0.0035,2.2135,0.3232,4.8564,1.8052,0.3965,0.5888,5.1236,0,0.0564,0.0819,0.6899,0,0.0173,0.0816,0.9316,0,0.0125,0.0093,0.0976,0.0009,0.0372,0.0678,0.4416,0.0035,2.1438,0.2941,4.8564,1.8052,0.2266,6842.0376
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,4058.7,1691.8,35.75,25.1285,0.7115,9.2601,6.4002,0.6618,5.4107,795.3663,2.0342,11.0379,1.6499,9.388,0.1866,27.4344,0.2425,1.216,0,1.216,0.0166,2.4394,0.0479,0.289,0,0.289,0.0497,7.2986,0.0909,0.5675,0.0006,0.5669,0.1479,21.7351,0.1855,0.808,0.0023,0.8056,2.7415,403.0038,0.7395,5.6787,2.0032,3.6755,203,53.2642,0.8992,19.0972,14.7683,0.5656,1.2212,2.2129,11.0379,0,0.1822,0.2862,2.2727,0,0.0094,0.0355,0.3037,0,0.0255,0.0509,0.5675,0,0.0863,0.1318,0.808,0.0015,3.2277,2.3846,16.9184,1.8474,0.2993,0.5926,3.7308,0,0.1812,0.2951,2.2727,0,0.0079,0.032,0.3037,0,0.0201,0.0347,0.3484,0,0.0727,0.1124,0.7248,0.0015,3.3347,2.5992,16.9184,1.8474,0.1739,6837.7554
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,Ei,Polygon,3893.8,1687.8,20.5,19.6962,0.664,8.3901,3.4774,0.9168,4.9637,421.9185,1.2087,7.7173,2.4435,5.2738,0.0138,1.1754,0.0304,0.1592,0,0.1592,0.021,1.7885,0.0356,0.1436,0,0.1436,0.0099,0.8426,0.0046,0.0223,0.0025,0.0198,0.009,0.7628,0.0076,0.0501,0.0012,0.049,2.0333,172.8263,0.1299,2.4674,1.7781,0.6893,157,48.4624,0.84,18.2605,10.3343,0.83,2.3521,2.4965,8.5904,0,0.0164,0.0466,0.505,0,0.0395,0.1467,1.842,0,0.0107,0.0056,0.0425,0,0.0091,0.0058,0.0657,0.0009,2.0401,0.2185,3.9081,1.6798,1.9455,2.3979,8.5904,0,0.0168,0.0487,0.505,0,0.0424,0.1569,1.842,0,0.0108,0.0057,0.0425,0,0.0091,0.0055,0.0657,0.0009,2.0412,0.2294,3.9081,1.6798,0.1282,6840.6548
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Ignore*,Opal 570: Opal 520: Ignore*,Ei,Polygon,3863.6,1690.8,22.75,19.5828,0.7455,7.7521,3.7371,0.8768,6.7253,625.4561,1.5297,9.2312,3.0852,6.146,0.1346,12.5142,0.1593,0.7891,0,0.7891,0.026,2.4195,0.1086,0.9133,0,0.9133,0.0095,0.8877,0.0057,0.0223,0,0.0223,0.0147,1.3661,0.0166,0.1092,0.0016,0.1075,2.2597,210.1554,0.4232,4.6241,1.81,2.8141,144.25,46.5537,0.8364,16.9375,11.3444,0.7545,2.5774,2.882,9.2312,0,0.2212,0.7045,5.9845,0,0.0392,0.1536,1.5136,0,0.0165,0.0314,0.3667,0,0.0159,0.0226,0.1991,0,2.7393,1.3835,11.9358,1.81,1.782,2.3488,8.8327,0,0.2378,0.7649,5.9845,0,0.0418,0.1607,1.5136,0,0.0179,0.034,0.3667,0,0.0161,0.0236,0.1991,0,2.8313,1.4816,11.9358,1.8513,0.1551,6837.978
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,Ei,Polygon,4177.8,1693.7,27,19.8306,0.8628,7.5964,4.9812,0.769,5.383,602.8952,1.4484,9.3732,2.0508,7.3224,0.039,4.3701,0.0655,0.3385,0,0.3385,0.0728,8.1508,0.1571,0.9145,0,0.9145,0.0102,1.1373,0.0071,0.0286,0,0.0286,0.0698,7.8149,0.1035,0.5814,0,0.5814,2.4787,277.6137,0.5771,5.8381,1.9887,3.8494,172.5,48.6693,0.9151,17.4146,12,0.6875,1.5137,2.2606,9.3732,0,0.0326,0.0583,0.4913,0,0.0627,0.1856,1.8658,0,0.0111,0.0076,0.0448,0,0.0253,0.0496,0.5814,0,2.4948,1.2549,11.9434,1.7511,0.7678,1.4991,7.2333,0,0.0314,0.0567,0.4913,0,0.0608,0.1907,1.8658,0,0.0113,0.0077,0.0448,0,0.0167,0.0208,0.2592,0,2.4979,1.3472,11.9434,1.7511,0.1497,6837.9341
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Opal 620,Opal 570: Opal 520: Opal 690: Opal 620,Ei,Polygon,3850.4,1692.4,16.75,17.6235,0.6777,7.0075,3.5985,0.8406,1.8943,140.1815,0.5566,3.2451,0.7815,2.4636,6.2277,460.8502,1.7211,9.8407,2.6999,7.1408,0,0,0,0,0,0,0.4222,31.2393,0.3227,1.6273,0.0822,1.5452,0.0564,4.1757,0.0908,0.4276,0,0.4276,4.2811,316.7997,0.6528,6.2046,3.1124,3.0922,125.5,42.9953,0.8531,15.2068,12.0162,0.6139,0.9519,1.1401,6.3707,0,6.2299,4.7908,17.3645,0.0734,0.0321,0.1251,1.1627,0,0.3127,0.3943,2.2894,0.0049,0.0461,0.0739,0.4276,0,4.2884,1.6182,9.9386,1.8149,0.7901,1.1365,6.3707,0,6.2302,5.1379,17.3645,0.0734,0.0376,0.1347,1.1627,0,0.2939,0.4026,2.2894,0.0049,0.0443,0.0706,0.4132,0,4.2896,1.7311,9.9386,1.8149,0.1387,6836.8076
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,3990.4,1697,71.25,33.7447,0.7863,12.4236,7.9762,0.7953,2.8593,823.4865,0.8376,4.6589,1.0915,3.5673,0.1658,47.7633,0.1686,0.9158,0,0.9158,0.021,6.0553,0.0731,0.6081,0,0.6081,0.0139,4.003,0.0072,0.046,0.0024,0.0436,0.0721,20.766,0.0527,0.301,0.01,0.2911,2.2396,645.0044,0.1926,3.2456,1.9089,1.3367,155.75,50.2202,0.776,18.2676,13.3634,0.6472,1.7818,1.3398,4.6589,0,0.1827,0.2237,2.5523,0,0.0279,0.0877,0.8558,0,0.0153,0.0139,0.1563,0,0.08,0.0674,0.4326,0,2.6076,1.2054,12.0465,1.9089,0.8717,0.9536,3.4782,0,0.1969,0.2608,2.5523,0,0.0337,0.0981,0.8558,0,0.0164,0.0176,0.1563,0,0.0866,0.0772,0.4326,0,2.9183,1.5623,12.0465,1.9292,0.4568,6831.1143
AMM12_5_Stitched.ome.tif,Opal 570: Ignore*,Opal 570: Ignore*,Ei,Polygon,3822,1697.7,42.25,23.2253,0.9843,8.1466,6.5997,0.5495,6.6886,1143.7476,1.6242,10.4574,3.0241,7.4333,0.0289,4.9379,0.0507,0.3338,0,0.3338,0.2069,35.3727,0.4027,2.6283,0,2.6283,0.0108,1.8466,0.0114,0.0762,0,0.0762,0.0139,2.3698,0.0237,0.1942,0.0006,0.1936,2.2592,386.3184,0.3283,4.2365,1.825,2.4115,224.25,53.6138,0.9804,17.9194,16.0928,0.4079,1.5245,2.6344,10.4574,0,0.0388,0.0693,0.8117,0,0.0474,0.1965,2.6283,0,0.0099,0.008,0.0762,0,0.0104,0.0157,0.2053,0,2.5945,1.5995,14.0757,1.7548,0.3132,0.4699,3.7512,0,0.0411,0.0728,0.8117,0,0.0101,0.0493,0.5055,0,0.0097,0.007,0.0452,0,0.0096,0.0131,0.2053,0,2.6732,1.7611,14.0757,1.7548,0.1811,6833.1089
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,4002.6,1697.5,47.25,25.131,0.9401,9.1702,6.7991,0.6628,2.9513,566.6511,0.6441,4.5318,1.4228,3.1091,0.0175,3.354,0.0296,0.2386,0,0.2386,0,0.0004,0,0.0001,0,0.0001,0.0093,1.7846,0.0049,0.0256,0,0.0256,0.021,4.0299,0.0296,0.2135,0.0012,0.2123,1.944,373.2419,0.1002,2.2959,1.7184,0.5775,161.75,48.1419,0.877,16.6719,12.5457,0.6432,1.1448,1.3018,4.5318,0,0.0348,0.068,0.5252,0,0.0002,0.0022,0.036,0,0.0128,0.0216,0.3122,0,0.0266,0.0316,0.2486,0.0012,1.9779,0.145,2.9619,1.6338,0.3891,0.5401,2.9325,0,0.042,0.0776,0.5252,0,0.0003,0.0026,0.036,0,0.0143,0.0253,0.3122,0,0.029,0.0322,0.2486,0.0033,1.9921,0.158,2.9619,1.6338,0.2849,6830.4878
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690: Opal 620,Ignore*: Opal 520: Opal 690: Opal 620,Ei,Polygon,3840.9,1698.7,41.75,28.8538,0.6302,9.9338,6.4804,0.7581,5.3715,923.8903,1.6826,8.3468,1.8193,6.5275,4.4386,763.4312,3.8826,16.5603,0.1545,16.4058,0.0001,0.0146,0.0007,0.0075,0,0.0075,0.1525,26.232,0.2155,0.9425,0,0.9425,0.0392,6.7343,0.0597,0.3741,0,0.3741,3.7602,646.7554,1.2203,7.6162,2.0422,5.574,201.5,54.5943,0.8496,19.9371,14.356,0.7147,1.4848,2.2556,8.3468,0,3.9959,5.6327,17.4472,0.0236,0.0015,0.017,0.3577,0,0.0869,0.1487,0.9425,0,0.0404,0.0785,0.9578,0,3.685,2.1641,11.1747,1.8504,0.4304,0.698,4.2249,0,3.8758,6.0173,17.4472,0.0236,0.0019,0.0191,0.3577,0,0.0691,0.1186,0.6213,0.001,0.0407,0.0829,0.9578,0,3.6646,2.3562,11.1747,1.8504,0.2093,6832.186
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,3895.1,1699.4,66.25,31.2762,0.8511,10.3409,8.5558,0.5805,3.4164,919.0049,0.7579,5.2075,1.5289,3.6786,0.0024,0.6511,0.0037,0.0194,0,0.0194,0,0,0,0,0,0,0.0094,2.5358,0.0059,0.0441,0,0.0441,0.0063,1.6817,0.0028,0.0207,0.0017,0.019,1.7724,476.7866,0.0761,1.965,1.606,0.359,219.5,56.5854,0.8615,19.1867,16.0296,0.5618,1.4223,1.4988,5.2075,0,0.0107,0.0567,0.9896,0,0,0,0,0,0.0091,0.0054,0.0523,0,0.0063,0.0026,0.0207,0,1.846,0.1691,4.0717,1.5651,0.5458,0.6806,3.2333,0,0.0143,0.0677,0.9896,0,0,0,0,0,0.0089,0.0051,0.0523,0,0.0063,0.0026,0.0151,0,1.8783,0.1876,4.0717,1.5651,0.2978,6830.1396
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,4162,1699.7,82.5,38.3029,0.7066,13.1277,9.7255,0.6774,1.9511,653.6057,0.5339,3.2385,0.852,2.3866,0.409,137.0118,0.3409,1.4794,0.0039,1.4755,0.0014,0.47,0.0056,0.0545,0,0.0545,0.0186,6.2259,0.0243,0.2425,0,0.2425,0.108,36.1829,0.0857,0.469,0.0151,0.454,2.5045,838.9939,0.2879,3.7506,2.0173,1.7332,303,65.0323,0.9003,22.1269,18.5137,0.4591,0.7066,0.8512,3.2385,0,0.3726,0.3598,2.0304,0,0.0011,0.0051,0.072,0,0.0142,0.0151,0.2425,0,0.1259,0.113,0.5919,0.0021,2.9065,1.5898,13.8733,1.7672,0.2366,0.2905,1.6025,0,0.3588,0.3659,2.0304,0,0.001,0.0049,0.072,0,0.0125,0.009,0.0731,0,0.1326,0.121,0.5919,0.0021,3.0584,1.8351,13.8733,1.7672,0.2699,6831.2759
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520,Ignore*: Opal 520,Ei,Polygon,3871,1698.7,29.75,19.4338,0.9899,6.6254,5.8793,0.4386,8.7656,1069.4039,2.0879,12.9851,4.0776,8.9075,0.6896,84.1316,0.7803,3.0596,0.0115,3.0481,0.0007,0.0822,0.003,0.0231,0,0.0231,0.0223,2.7215,0.0205,0.108,0.002,0.1061,0.01,1.2174,0.0092,0.0575,0,0.0575,2.365,288.5273,0.2441,3.0513,1.9447,1.1066,115,39.8716,0.909,13.8104,11.446,0.3815,2.9506,3.7906,12.9851,0,0.3828,0.7164,4.9252,0,0.0002,0.0016,0.0231,0,0.0185,0.0212,0.1477,0,0.0114,0.0147,0.1665,0,2.3012,0.333,4.7105,1.8611,0.864,1.203,6.5685,0,0.2727,0.6592,4.9252,0,0.0001,0.0005,0.0059,0,0.0171,0.0213,0.1477,0,0.012,0.0162,0.1665,0,2.2783,0.3571,4.7105,1.8611,0.246,6830.5942
AMM12_5_Stitched.ome.tif,Ignore*: Opal 520: Opal 690,Ignore*: Opal 520: Opal 690,Ei,Polygon,3957.6,1695.7,13.75,14.3044,0.8444,5.0832,3.7918,0.5216,2.91,168.7777,0.5834,4.0863,1.6886,2.3977,0.348,20.1811,0.2542,1.0528,0.0338,1.019,0.0049,0.2833,0.0091,0.0427,0,0.0427,0.0122,0.71,0.0071,0.0323,0.0009,0.0314,0.1436,8.3283,0.1192,0.4686,0.0195,0.4492,2.6205,151.9911,0.2818,3.5081,2.2714,1.2367,68.25,33.4787,0.7652,12.6947,9.429,0.6008,0.9731,1.1718,4.0863,0,0.2226,0.2497,1.0528,0,0.0074,0.0302,0.3038,0,0.0107,0.0073,0.0441,0,0.0888,0.0918,0.4686,0.0021,2.9926,1.1968,7.3173,1.8552,0.4648,0.6311,2.8075,0,0.1897,0.2383,1.0081,0,0.008,0.0337,0.3038,0,0.0104,0.0073,0.0441,0,0.0744,0.0772,0.4423,0.0021,3.0902,1.3204,7.3173,1.8552,0.1897,6830.5225
AMM12_5_Stitched.ome.tif,Opal 570: Opal 520: Opal 690: Ignore*,Opal 570: Opal 520: Opal 690: Ignore*,Ei,Polygon,3974.2,1700.1,56.5,30.4702,0.7647,10.6118,7.6485,0.5961,3.5356,820.2701,0.6656,5.3772,1.8069,3.5703,0.4901,113.7088,0.302,1.2744,0.015,1.2594,0.2822,65.4736,0.5883,3.5395,0,3.5395,0.0224,5.1881,0.0203,0.1592,0.0012,0.158,0.2263,52.5031,0.1424,0.8094,0.0277,0.7817,2.6193,607.6847,0.4109,4.3738,1.9919,2.3819,165.25,50.7427,0.8065,17.7165,13.5993,0.7112,1.591,1.5954,5.3772,0,0.3733,0.3501,2.2241,0,0.1152,0.3793,3.5395,0,0.0141,0.0144,0.1592,0,0.1409,0.134,0.8094,0.0074,2.8522,0.9772,6.7607,1.8204,0.5514,0.7505,3.2485,0,0.3109,0.3583,2.2241,0,0.026,0.1159,1.1587,0,0.0097,0.0065,0.0401,0,0.0953,0.1037,0.5273,0.0074,2.9767,1.1541,6.7607,1.8204,0.34,6827.7827
AMM12_5_Stitched.ome.tif,Ignore*,Ignore*,Ei,Polygon,4102.7,1699,30.75,19.8339,0.9823,6.4943,5.9375,0.3899,8.1053,1029.3691,2.17,12.2797,3.7728,8.5069,0.0287,3.6402,0.086,0.6475,0,0.6475,0.0322,4.0851,0.0995,0.6928,0,0.6928,0.0131,1.6648,0.0098,0.0526,0.0018,0.0507,0.0104,1.3153,0.004,0.0307,0.0021,0.0287,2.1194,269.1653,0.2252,3.4379,1.8443,1.5936,139,43.475,0.9242,15.6897,12.5,0.5649,2.2717,3.3922,12.2797,0,0.0328,0.1075,0.9379,0,0.014,0.0685,0.6928,0,0.0112,0.0065,0.0526,0.0007,0.0154,0.03,0.3507,0,2.0872,0.1948,3.8767,1.6664,0.5567,0.7387,4.4099,0,0.0341,0.1131,0.9379,0,0.0087,0.0552,0.6431,0,0.0106,0.0051,0.0438,0.0007,0.0169,0.034,0.3507,0,2.0778,0.1841,3.8767,1.6664,0.2134,6829.5864
